#group,false,false,true,true,false,false,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string
#default,mean,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,sensor_id
,,44,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:41:30Z,23.286220134382596,temperature,environment,sensor_4
,,44,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:42:10Z,16.044701680517083,temperature,environment,sensor_4
,,44,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:42:40Z,28.3609078296141,temperature,environment,sensor_4
,,44,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:43:10Z,34.20191958155308,temperature,environment,sensor_4
,,44,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:43:40Z,28.914437543689623,temperature,environment,sensor_4
,,44,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:44:10Z,22.232396777466334,temperature,environment,sensor_4
,,44,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:44:50Z,19.391900630250284,temperature,environment,sensor_4
,,44,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:45:20Z,19.72153426451996,temperature,environment,sensor_4
,,44,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:45:50Z,29.19106914832259,temperature,environment,sensor_4
,,44,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:46:20Z,26.1713485112684,temperature,environment,sensor_4
,,44,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:46:50Z,32.900359073576354,temperature,environment,sensor_4
,,44,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:47:30Z,25.323294475085646,temperature,environment,sensor_4
,,44,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:48:00Z,31.93088563681606,temperature,environment,sensor_4
,,44,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:48:30Z,25.837883981167053,temperature,environment,sensor_4
,,44,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:49:00Z,16.454210648435033,temperature,environment,sensor_4
,,44,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:49:30Z,22.111314946898375,temperature,environment,sensor_4
,,44,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:50:00Z,15.961291899119217,temperature,environment,sensor_4
,,44,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:50:40Z,28.04772784743808,temperature,environment,sensor_4
,,44,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:51:10Z,31.694028897895954,temperature,environment,sensor_4
,,44,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:51:40Z,17.285349263386333,temperature,environment,sensor_4
,,44,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:52:10Z,31.69506004661563,temperature,environment,sensor_4
,,44,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:52:40Z,27.126367276959776,temperature,environment,sensor_4
,,44,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:53:20Z,27.762481390925657,temperature,environment,sensor_4
,,44,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:53:50Z,30.633296455087248,temperature,environment,sensor_4
,,44,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:54:20Z,30.547434603163882,temperature,environment,sensor_4
,,44,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:54:50Z,24.495826689357,temperature,environment,sensor_4
,,44,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:55:20Z,32.11955946741439,temperature,environment,sensor_4
,,44,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:56:00Z,31.9040764565332,temperature,environment,sensor_4
,,44,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:56:30Z,32.43179598085648,temperature,environment,sensor_4
,,44,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:57:00Z,31.696444598880422,temperature,environment,sensor_4
,,44,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:57:30Z,19.794216412080466,temperature,environment,sensor_4
,,44,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:58:00Z,30.675695823936355,temperature,environment,sensor_4
,,44,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:58:40Z,31.367770181166915,temperature,environment,sensor_4
,,44,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:59:10Z,22.90800908499982,temperature,environment,sensor_4
,,44,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:59:40Z,28.574241907782678,temperature,environment,sensor_4
,,44,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T04:00:10Z,33.28506201110494,temperature,environment,sensor_4
,,44,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T04:00:40Z,17.16389792784975,temperature,environment,sensor_4
,,44,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T04:01:20Z,24.224849638209577,temperature,environment,sensor_4
,,44,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T04:01:50Z,22.01199038889694,temperature,environment,sensor_4
,,44,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T04:02:20Z,28.83176281891453,temperature,environment,sensor_4
,,44,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T04:02:50Z,16.869065174668087,temperature,environment,sensor_4
,,44,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T04:03:20Z,17.131043312201587,temperature,environment,sensor_4
,,44,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T04:04:00Z,16.799099048126884,temperature,environment,sensor_4
,,44,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T04:04:30Z,32.45856240472689,temperature,environment,sensor_4
,,44,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T04:05:00Z,20.4064818912343,temperature,environment,sensor_4
,,44,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T04:05:30Z,16.750227280974343,temperature,environment,sensor_4
,,44,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T04:06:00Z,31.69609906035159,temperature,environment,sensor_4
,,44,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T04:06:30Z,31.57111359452604,temperature,environment,sensor_4
,,44,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T04:07:10Z,30.625671089513855,temperature,environment,sensor_4
,,45,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:07:40Z,60.70787788650606,humidity,environment,sensor_5
,,45,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:08:10Z,66.69173141981031,humidity,environment,sensor_5
,,45,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:08:40Z,84.24063872335708,humidity,environment,sensor_5
,,45,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:09:10Z,70.03935548860524,humidity,environment,sensor_5
,,45,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:09:50Z,77.72989336106245,humidity,environment,sensor_5
,,45,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:10:20Z,79.27099147180058,humidity,environment,sensor_5
,,45,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:10:50Z,67.06621595330665,humidity,environment,sensor_5
,,45,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:11:20Z,72.90570588275455,humidity,environment,sensor_5
,,45,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:11:50Z,58.7162403702005,humidity,environment,sensor_5
,,45,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:12:30Z,62.783387144484955,humidity,environment,sensor_5
,,45,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:13:00Z,64.41734168636476,humidity,environment,sensor_5
,,45,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:13:30Z,80.19385176626741,humidity,environment,sensor_5
,,45,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:14:00Z,60.04277528783195,humidity,environment,sensor_5
,,45,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:14:30Z,67.5574825929901,humidity,environment,sensor_5
,,45,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:15:10Z,83.34735483043849,humidity,environment,sensor_5
,,45,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:15:40Z,60.92320897926235,humidity,environment,sensor_5
,,45,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:16:10Z,59.95485677138794,humidity,environment,sensor_5
,,45,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:16:40Z,69.67004484338281,humidity,environment,sensor_5
,,45,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:17:10Z,65.68759324862198,humidity,environment,sensor_5
,,45,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:17:40Z,75.13348646065177,humidity,environment,sensor_5
,,45,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:18:20Z,66.18196602083194,humidity,environment,sensor_5
,,45,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:18:50Z,66.54011934167744,humidity,environment,sensor_5
,,45,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:19:20Z,60.83005749523221,humidity,environment,sensor_5
,,45,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:19:50Z,62.18377823499267,humidity,environment,sensor_5
,,45,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:20:20Z,71.17895511285568,humidity,environment,sensor_5
,,45,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:20:50Z,77.35622788556725,humidity,environment,sensor_5
,,45,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:21:30Z,65.08517802096117,humidity,environment,sensor_5
,,45,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:22:00Z,81.39942777590105,humidity,environment,sensor_5
,,45,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:22:30Z,75.10847414748608,humidity,environment,sensor_5
,,45,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:23:00Z,72.53070633909454,humidity,environment,sensor_5
,,45,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:23:30Z,81.28630452211297,humidity,environment,sensor_5
,,45,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:24:00Z,70.20489783217013,humidity,environment,sensor_5
,,45,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:24:40Z,59.99888001491483,humidity,environment,sensor_5
,,45,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:25:10Z,76.6034756491643,humidity,environment,sensor_5
,,45,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:25:40Z,81.31691735117894,humidity,environment,sensor_5
,,45,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:26:10Z,67.06226550102708,humidity,environment,sensor_5
,,45,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:26:40Z,77.68970498356285,humidity,environment,sensor_5
,,45,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:27:20Z,68.20432237403077,humidity,environment,sensor_5
,,45,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:27:50Z,73.95273621169585,humidity,environment,sensor_5
,,45,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:28:20Z,56.847896662186535,humidity,environment,sensor_5
,,45,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:28:50Z,65.97223448943679,humidity,environment,sensor_5
,,45,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:29:20Z,70.85027037254724,humidity,environment,sensor_5
,,45,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:29:50Z,71.17600611038007,humidity,environment,sensor_5
,,45,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:30:30Z,60.770907134581755,humidity,environment,sensor_5
,,45,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:31:00Z,62.43245140618164,humidity,environment,sensor_5
,,45,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:31:30Z,77.10268565409714,humidity,environment,sensor_5
,,45,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:32:00Z,68.11592674125016,humidity,environment,sensor_5
,,45,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:32:30Z,84.16475470680115,humidity,environment,sensor_5
,,45,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:33:00Z,81.37249523880504,humidity,environment,sensor_5
,,45,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:33:40Z,66.41093722408719,humidity,environment,sensor_5
,,45,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:34:10Z,78.51805060973273,humidity,environment,sensor_5
,,45,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:34:40Z,58.300750540284,humidity,environment,sensor_5
,,45,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:35:10Z,77.77124596458631,humidity,environment,sensor_5
,,45,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:35:40Z,71.30665748472556,humidity,environment,sensor_5
,,45,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:36:20Z,83.13133623942221,humidity,environment,sensor_5
,,45,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:36:50Z,73.98245421337326,humidity,environment,sensor_5
,,45,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:37:20Z,57.071042858334025,humidity,environment,sensor_5
,,45,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:37:50Z,81.1463903243057,humidity,environment,sensor_5
,,45,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:38:20Z,82.55837995070536,humidity,environment,sensor_5
,,45,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:38:50Z,82.09658977544868,humidity,environment,sensor_5
,,45,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:39:30Z,76.38114675249028,humidity,environment,sensor_5
,,45,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:40:00Z,84.65503561619542,humidity,environment,sensor_5
,,45,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:40:30Z,78.55361198821713,humidity,environment,sensor_5
,,45,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:41:00Z,65.67118289536712,humidity,environment,sensor_5
,,45,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:41:30Z,57.681688776772916,humidity,environment,sensor_5
,,45,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:42:10Z,78.58992575898273,humidity,environment,sensor_5
,,45,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:42:40Z,81.13143900787146,humidity,environment,sensor_5
,,45,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:43:10Z,69.43721356809212,humidity,environment,sensor_5
,,45,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:43:40Z,63.584249167508446,humidity,environment,sensor_5
,,45,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:44:10Z,76.8518555132222,humidity,environment,sensor_5
,,45,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:44:50Z,79.51490945876,humidity,environment,sensor_5
,,45,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:45:20Z,62.35447520614209,humidity,environment,sensor_5
,,45,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:45:50Z,63.05931528190645,humidity,environment,sensor_5
,,45,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:46:20Z,80.54571746823466,humidity,environment,sensor_5
,,45,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:46:50Z,84.5139429456862,humidity,environment,sensor_5
,,45,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:47:30Z,63.789733757906376,humidity,environment,sensor_5
,,45,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:48:00Z,76.98796807838154,humidity,environment,sensor_5
,,45,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:48:30Z,65.34614247384373,humidity,environment,sensor_5
,,45,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:49:00Z,74.56743480870952,humidity,environment,sensor_5
,,45,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:49:30Z,71.42512081636666,humidity,environment,sensor_5
,,45,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:50:00Z,62.05620627480894,humidity,environment,sensor_5
,,45,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:50:40Z,77.80547806112415,humidity,environment,sensor_5
,,45,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:51:10Z,59.3792117902672,humidity,environment,sensor_5
,,45,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:51:40Z,75.41634615696097,humidity,environment,sensor_5
,,45,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:52:10Z,61.918695475392276,humidity,environment,sensor_5
,,45,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:52:40Z,65.65852157816933,humidity,environment,sensor_5
,,45,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:53:20Z,81.90577297789227,humidity,environment,sensor_5
,,45,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:53:50Z,57.2272637512868,humidity,environment,sensor_5
,,45,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:54:20Z,69.03557476914457,humidity,environment,sensor_5
,,45,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:54:50Z,64.73154399898382,humidity,environment,sensor_5
,,45,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:55:20Z,77.41645500287231,humidity,environment,sensor_5
,,45,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:56:00Z,63.45768447608213,humidity,environment,sensor_5
,,45,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:56:30Z,79.60346782781966,humidity,environment,sensor_5
,,45,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:57:00Z,81.95534966399543,humidity,environment,sensor_5
,,45,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:57:30Z,55.722686392932054,humidity,environment,sensor_5
,,45,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:58:00Z,73.66057457774707,humidity,environment,sensor_5
,,45,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:58:40Z,68.27115690508681,humidity,environment,sensor_5
,,45,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:59:10Z,62.18713199817744,humidity,environment,sensor_5
,,45,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:59:40Z,63.43412156600513,humidity,environment,sensor_5
,,45,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T04:00:10Z,84.22435558558062,humidity,environment,sensor_5
,,45,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T04:00:40Z,58.183487081540456,humidity,environment,sensor_5
